Table  B 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summary of Federal Government Finances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 (N' Million),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009    /4
Total Federally Collected Revenue,223.65,477.7,498.19,554.41,654.34,612.88,654.34,569.53,755.96,634,1168.8,1405.1,1695.3,4537.4,5514.7,6765.9,8042.4,7371,10912.4,15233.5,13290.5,11433.7,10508.7,11253.3,15050.4,12595.8,25380.6,27596.7,53870.4,98102.4,100991.6,190453.2,192769.4,201910.8,459987.3,523597,582811.1,463608.8,949187.9,1906159.7,2231532.9,1731837.5,2575095.9,3920500,5547500,5965101.9,5715500,7866590.1,4057499.2
Oil Revenue ,0,0,0,0,0,0,0,0,0,166.6,510.1,764.3,1016,3724,4271.5,5365.2,6080.6,4555.8,8880.8,12353.3,8564.4,7814.9,7253,8269.2,10923.7,8107.3,19027,19831.7,39130.5,71887.1,82666.4,164078.1,162102.4,160192.4,324547.6,408783,416811.1,324311.2,724422.5,1591675.8,1707562.8,1230851.2,2074280.6,3354800,4762400,5287566.9,4462950,6530630.1,3191938
Non- Oil Revenue,223.65,477.7,498.19,554.41,654.34,612.88,654.34,569.53,755.96,467.4,658.7,640.8,679.3,813.4,1243.2,1400.7,1961.8,2815.2,2031.6,2880.2,4726.1,3618.8,3255.7,2984.1,4126.7,4488.5,6353.6,7765,14739.9,26215.3,18325.2,26375.1,30667,41718.4,135439.7,114814,166000,139297.6,224765.4,314483.9,523970.1,500986.3,500815.3,565700,785100,677535,1252550,1335960,865561.2
Federation Account,0,0,0,0,0,0,0,0,0,582.4,1068.6,1325.8,1613,4371.1,5294.1,6470.1,7703.1,6781.4,10599.8,14746.5,10182.8,9884.9,9798.6,10672.4,13750.2,11868.3,24692.2,26770.3,46860.3,68064.2,54000,77800,106799.4,110461,161998.9,316597,381151,404688.5,576801.4,1262468.3,1427432.4,1606119.7,2011585.6,2657200,3033900,3219099.1,3878500,4552835,3281392.99
Fed Govt  Retained Revenue,223.65,477.7,498.19,554.41,654.34,612.88,654.34,569.53,755.96,448.8,1168.8,1404.8,1695.3,4537,5514.7,6765.9,8042.4,5178.1,8868.4,12993.3,7511.6,5819.1,6272,7267.2,10001.4,7969.4,16129,15588.6,25893.6,38152.1,30829.2,53264.9,126071.2,90622.6,249768.1,369267,423215.2,353724.1,662585.3,597282.1,796976.7,716754.2,1023241.2,1253600,1660700,1836605,2333659.6,3193440,2646904.7
Total Expenditure,163.9,167.48,183.51,220.34,236.42,255.14,258.01,349.89,556.19,903.9,997.2,1463.6,1529.2,2740.6,5942.6,7856.7,8823.8,8000,7406.7,14968.5,11413.7,11923.2,9636.5,9927.6,13041.1,16223.7,22018.7,27749.5,41028.3,60268.2,66584.4,92797.4,233806.5,160893.2,248768.1,337217.6,428215.2,487113.4,947690,701059.4,1018025.6,1018155.8,1225965.9,1426201.3,1822100,1938002.5,2450896.7,3240818.5,3456925.4
Recurrent Expenditure 1/,96.86,103.61,119.64,143.87,156.84,177.27,166.73,218.75,433.42,716.1,823.6,1012.3,963.5,1517.1,2734.9,3815.4,3819.2,2800,3187.2,4805.2,4846.7,5506,4750.8,5827.5,7576.4,7696.9,15646.2,19409.4,25994.2,36219.6,38243.5,53034.1,136727.1,89974.9,127629.8,124291.3,158563.5,178097.8,449662.4,461608.5,579329.1,696777.7,984277.6,1032800,1223700,1290201.9,1589273.7,2117362.5,2131906
Capital Expenditure 2/,67.04,63.88,63.87,76.47,79.58,77.87,91.29,131.14,122.78,187.8,173.6,451.3,565.7,1223.5,3207.7,4041.3,5004.6,5200,4219.5,10163.3,6567,6417.2,4885.7,4100.1,5464.7,8526.8,6372.5,8340.1,15034.1,24048.6,28340.9,39763.3,97079.4,70918.3,121138.3,212926.3,269651.7,309015.6,498027.6,239450.9,438696.5,321378.1,241688.3,351300,519500,552385.8,759323,1123456,1325019.4
Current Surplus(+)/Deficit(-),126.8,374.1,378.55,410.54,497.51,435.61,487.62,350.78,322.54,-267.3,345.2,392.5,731.8,3019.9,2779.8,2950.5,4223.2,2378.1,5681.2,8188.1,2664.9,313.1,1521.2,1439.7,2425,272.5,482.8,-3820.8,-100.6,1932.5,-7414.3,230.8,-10655.9,647.7,122138.3,244975.7,264651.7,175626.3,212922.9,135673.6,217647.6,19976.5,38963.6,220800,437000,546403.1,744385.9,1076077.5,514998.7
% of GDP,5.37,14.4,13.74,14.18,16,12.91,17.71,13.21,9.09,-5.06,5.19,5.46,8.48,16.04,12.94,11.07,13.4,6.89,13.53,16.5,5.6,0.64,2.86,2.41,3.57,0.39,0.46,-2.75,-0.05,0.72,-2.38,0.04,-1.56,0.07,6.32,9.06,9.45,6.48,6.67,2.96,4.61,0.29,0.46,1.93,3,2.94,3.6,4.43,2.08
Overall Surplus(+)/Deficit(-),59.76,310.22,314.67,334.07,417.92,357.74,396.33,219.64,199.76,-455.1,171.6,-58.8,166.1,1796.4,-427.9,-1090.8,-781.4,-2821.9,1461.7,-1975.2,-3902.1,-6104.1,-3364.5,-2660.4,-3039.7,-8254.3,-5889.7,-12160.9,-15134.7,-22116.1,-35755.2,-39532.5,-107735.3,-70270.6,1000,32049.4,-5000,-133389.3,-285104.7,-103777.3,-221048.9,-301401.6,-202724.7,-172601.3,-161400,-101397.5,-117237.1,-47378.5,-810020.7
% of GDP,2.53,11.94,11.42,11.54,13.44,10.6,14.4,8.27,5.63,-8.62,2.58,-0.82,1.92,9.54,-1.99,-4.09,-2.48,-8.17,3.48,-3.98,-8.19,-12.44,-6.34,-4.46,-4.48,-11.94,-5.6,-8.74,-6.98,-8.27,-11.45,-7.42,-15.75,-7.81,0.05,1.19,-0.18,-4.92,-8.93,-2.26,-4.68,-4.36,-2.39,-1.51,-1.11,-0.55,-0.57,-0.2,-3.28
Nominal GDP (N'M),2361.2,2597.6,2755.8,2894.4,3110,3374.8,2752.6,2656.2,3549.3,5281.1,6650.9,7187.5,8630.5,18823.1,21475.24,26655.78,31520.34,34540.1,41974.7,49632.32,47619.66,49069.28,53107.38,59622.53,67908.55,69146.99,105222.84,139085.3,216797.54,267549.99,312139.74,532613.83,683869.79,899863.22,1933211.55,2702719.13,2801972.58,2708430.86,3194014.97,4582127.29,4725086,6912381.25,8487031.57,11411066.91,14572239.12,18564594.73,20657317.67,24296329.29,24712669.88
Financing:,-59.76,-310.22,-314.67,-334.07,-417.92,-357.74,-396.33,-219.64,-199.76,455.1,-171.6,58.8,-166.1,-1796.4,427.9,1090.8,781.4,2821.9,-1461.7,1975.2,3902.1,6104.1,3364.5,2660.4,3039.7,8254.3,5889.7,12160.9,15134.7,22116.1,35755.2,39532.5,107735.3,70270.6,-1000,-32049.4,5000,133389.3,285104.7,103777.3,221048.9,301401.6,202724.7,172601.3,161400,101397.5,117237.1,47378.5,810020.7
Foreign (net),49.77,21.82,22.31,8,-11.53,14.35,27.28,9.23,34.57,1,40.9,40.9,48.9,45.5,27.5,24.5,-9.5,1500,363.8,255.3,464.4,263.5,1106.9,1184.5,1045.9,708.1,832.7,1918.7,5719,980.6,2972.6,-11859.6,16963.5,8390.8,22455.4,7825.4,13382.6,16605.6,21040.8,0.01,0,0,0,0,0,0,0,62900,93620
Domestic (net)*,10.71,16.12,-11.64,49.48,62.65,2.39,-19.02,238.52,186.42,227.4,300.1,0.3,60.5,242.3,453,1041.3,1886.3,1582.5,729,387.1,4200.8,3402,7057,2928.2,571.2,475.5,6465.6,8361.8,-5797.8,6092.6,32112.4,46716.7,91136,60247.6,7102.2,-143189.5,-60637.1,103885.7,154079.4,103447.3,118720,149026.7,163746.4,46481.3,143500,45146.1,212300,150700,511100.7
Banking System (net) of which:,2.25,0.8,-4.36,8.34,2.18,9.55,6.07,167.21,138.72,165.6,276,6.3,28.5,188.5,362.9,620,1599.8,1250.5,101.6,150.7,3018,3989.2,5296.3,2370,785.6,475.2,2809.7,6102.4,-9236.4,2727.7,31107.1,33598.9,89402,40900.1,17819.6,-153143.2,-62880.5,108990.5,172638.1,73137,136734.1,60794.5,134246.4,0,0,0,159800,30500,110900
CBN,,,,,,,,,,45,68.9,-81.6,28.1,-146.9,294.1,1460,1223.4,1275.5,-1211,-122.9,3624.1,2989.2,3271.2,-1418.9,-567.6,6042.7,590.9,7473.7,-6477.4,-1498,18430.8,46433.4,62383.6,41253,7312.6,-52288.4,12795,174875.1,-,-16209.9,225685.5,-200173.5,94046.4,0,0,0, -   ,-11300,318500
Deposit Money Banks,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,89346.9,-88951.4,260968,40200,0,0,0,159800,41800,-207600
Non Bank Public,8.46,15.32,-7.28,41.13,60.47,-7.16,-25.09,71.31,47.7,61.8,24.1,-6,32,53.8,90.1,421.3,286.5,307,627.4,236.4,1182.8,412.8,1760.7,558.2,-214.4,0.3,3655.9,2259.4,3438.6,3364.9,1005.3,13117.8,1734,19347.5,-10717.4,9953.7,2243.4,-5104.8,-18560.7,30310.3,-18014.1,88232.2,29500,46481.3,143500,45146.1,40200,120200,796800
Other Funds**  3/,-120.23,-348.15,-325.34,-391.55,-469.04,-374.48,-404.59,-467.39,-420.76,226.7,-512.6,17.6,-275.5,-2084.2,-52.6,25,-1095.4,-260.6,-2554.5,1332.8,-763.1,2438.6,-4799.4,-1452.3,1422.6,7070.7,-1408.6,1880.4,15213.5,15042.9,670.2,4675.4,-364.2,1632.2,-30557.6,103314.7,52254.5,12898,109984.5,329.99,102328.9,152374.9,38978.3,126120,17900,56251.4,-95062.9,-166221.5,205300
 Sources:  Federal Ministry of Finance & Central Bank of Nigeria ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
" Notes: 1/ Includes interest payments on debt service, other transfers and extra- budgetary items. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                2/ Includes capital repayments  on debt service, other transfers and net-lending. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                *   Includes financing by banking system(net) and non-bank public only ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                ** Minus (-) denotes increase; Plus (+) denotes decrease ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                3/ Includes Public, Special and Trust Funds, Treasury Clearance Funds, excess reserves,etc: ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,